book_id_csv,book_id
0,34684622
1,34536488
2,34017076
3,71730
4,30422361
5,33503613
6,33517540
7,34467031
8,6383669
9,486625
10,19161852
11,32620335
12,13152847
13,25735618
14,24375664
15,35097384
16,34974754
17,836610
18,6565837
19,25899336
20,26114127
21,18245960
22,6392944
23,22078596
24,6644782
25,46164
26,27833614
27,10419045
28,255127
29,28251002
30,23168277
31,32075825
32,30622471
33,22591134
34,31580409
35,133394
36,23848190
37,16130
38,30139664
39,32191710
40,29939161
41,45252
42,32283423
43,43615
44,29905580
45,18364442
46,873993
47,26721984
48,8879516
49,5526
50,2279538
51,5043
52,13543159
53,18667753
54,23149647
55,8138071
56,7268003
57,125466
58,31138556
59,18633693
60,15849559
61,17130524
62,22055137
63,27523
64,20821043
65,23677430
66,428263
67,23002924
68,6480781
69,28820024
70,1995421
71,29430012
72,29570143
73,9460786
74,210817
75,10893214
76,7648967
77,16174968
78,33282947
79,18775365
80,11387515
81,30211956
82,31823677
83,25319219
84,10884
85,29983426
86,31184479
87,26827093
88,641601
89,33156573
90,33232571
91,24396144
92,22320
93,22750073
94,29893493
95,27209130
96,28114110
97,1317946
98,25814544
99,17554595
